OTU2240	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides paurosaccharolyticus	1;1;1;1;1;1;0.819039
OTU827	Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Brachyspiraceae;Brachyspira;Brachyspira murdochii	1;0.328483;0.328483;0.328483;0.328483;0.328483;0.327842
OTU1719	Bacteria;Firmicutes;Clostridia;Halanaerobiales;Halobacteroidaceae	1;1;1;0.445729;0.445729
OTU3489	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia	1;0.571429;0.428571;0.285714;0.285714;0.142857
OTU1156	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia	1;1;1;1;1;0.999975
OTU1905	Bacteria;Firmicutes;Clostridia;Clostridiales	1;0.89922;0.89922;0.89922
OTU1609	Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae	1;0.857143;0.857143;0.857143;0.857143
OTU2497	Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium;Eubacterium coprostanoligenes	1;1;1;1;0.244877;0.244877;0.244877
OTU3878	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella	1;1;1;1;0.983139;0.797299
OTU598	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus;Coprococcus comes	1;1;1;1;0.977955;0.929156;0.89307
OTU51	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella	1;1;1;1;1;1
OTU1338	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU1927	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;0.999993
OTU2550;OTU2327	Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Atopobium	2;2;2;2;2;1.04598
OTU235	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae	1;1;1;1;1
OTU1323	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Thorsellia;Thorsellia anophelis	1;1;1;0.474805;0.474805;0.474805;0.474805
OTU860	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Papillibacter;Papillibacter cinnamivorans	1;1;1;1;0.617508;0.541039;0.541039
OTU2035	Bacteria;Tenericutes;Mollicutes;Entomoplasmatales;Spiroplasmataceae;Spiroplasma;Spiroplasma platyhelix	1;0.885525;0.885525;0.8855;0.624131;0.624131;0.583657
OTU2984	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Lactonifactor;Lactonifactor longoviformis	1;1;1;1;0.376114;0.376114;0.376114
OTU1402	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus;Ruminococcus callidus	1;1;1;1;1;0.999991;0.627064
OTU3879	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU3295	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;1
OTU1091	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;1
OTU1430	Bacteria;Firmicutes;Clostridia;Clostridiales;Peptococcaceae;Desulfitispora;Desulfitispora alkaliphila	1;1;0.784433;0.784433;0.71993;0.71993;0.71993
OTU2343	Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma	1;1;1;0.642842;0.642842;0.642842
OTU2642	Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Atopobium	1;1;1;1;1;0.633982
OTU3643	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU1486	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia	1;0.714286;0.571429;0.285714;0.285714;0.142857
OTU818	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	1;1;1;1;1;1
OTU3923	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU2267	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;1
OTU2959	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;0.929487
OTU2999	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Papillibacter;Papillibacter cinnamivorans	1;0.754529;0.754529;0.754529;0.353852;0.205901;0.205901
OTU1237	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Mycobacteriaceae;Mycobacterium	1;0.571429;0.571429;0.571429;0.142857;0.142857
OTU1573	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;Faecalibacterium prausnitzii	1;1;1;1;1;0.999939;0.999939
OTU2774	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides paurosaccharolyticus	1;1;1;1;1;1;0.81903
OTU3361	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Blautia;Blautia faecis	1;1;1;1;1;0.777983;0.777793
OTU3840;OTU2048	Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Atopobium	2;2;2;2;2;1.45322
OTU1547	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	1;1;1;1;1;1
OTU2152	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bartonellaceae;Bartonella;Bartonella coopersplainsensis	1;0.396286;0.396286;0.396286;0.396286;0.396286;0.396092
OTU3060	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	1;1;1;1;1;1
OTU632	Bacteria;Chrysiogenetes;Chrysiogenetes;Chrysiogenales;Chrysiogenaceae	1;0.895155;0.895155;0.895155;0.895155
OTU1536	Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Leuconostoc	1;0.575222;0.479352;0.479352;0.479352;0.479352
OTU3880	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia	1;0.714286;0.571429;0.285714;0.285714;0.142857
OTU2939	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	1;1;1;1;1;0.999962
OTU1203	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	1;0.974197;0.974197;0.974197;0.974197;0.974197
OTU3244	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	1;1;1;1;0.542526
OTU1811	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;Faecalibacterium prausnitzii	1;1;1;1;1;0.999939;0.999939
OTU1297	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	1;0.989949;0.989949;0.989949;0.989949;0.989923
OTU3395	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Catonella;Catonella morbi	1;1;1;1;0.300692;0.300692;0.300692
OTU2503	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	1;0.571429;0.428571;0.285714;0.285714
OTU2615	Bacteria;Actinobacteria;Actinobacteria;Nitriliruptorales;Nitriliruptoraceae;Nitriliruptor;Nitriliruptor alkaliphilus	1;0.383622;0.383622;0.256771;0.256771;0.256771;0.256771
OTU1345	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia;Roseburia faecis	1;1;1;1;1;0.971166;0.560475
OTU534	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia	1;0.714286;0.571429;0.285714;0.285714;0.142857
OTU907	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	1;1;1;1;0.969847
OTU199	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales Family XIII. Incertae Sedis	1;1;1;1;0.999925
OTU2927	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Micrococcaceae;Kocuria;Kocuria varians	1;0.953333;0.953333;0.953333;0.929972;0.90644;0.859287
OTU1072	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	1;1;1;1;0.99999
OTU1246	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae	1;1;1;1;0.617667
OTU1121	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia	1;0.714286;0.571429;0.285714;0.285714;0.142857
OTU2804	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides paurosaccharolyticus	1;1;1;1;1;1;0.818855
OTU501	Bacteria;Firmicutes;Clostridia;Clostridiales	1;0.999983;0.999983;0.999983
OTU2764	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella	1;1;1;1;0.983834;0.756637
OTU868	Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	1;1;1;1;1;1
OTU1685	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU1206	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae	1;1;1;1;1
OTU1234	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;Faecalibacterium prausnitzii	1;1;1;1;1;0.561191;0.561191
OTU2007	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bartonellaceae;Bartonella;Bartonella coopersplainsensis	1;0.396286;0.396286;0.396286;0.396286;0.396286;0.396092
OTU1506	Bacteria;Firmicutes	1;0.982357
OTU804	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia	1;0.714286;0.571429;0.285714;0.285714;0.142857
OTU3587	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Eisenbergiella;Eisenbergiella tayi	1;1;1;1;1;0.999939;0.999939
OTU1146	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Emticicia	1;1;1;1;1;0.721088
OTU2043	Bacteria;Firmicutes;Clostridia;Clostridiales	1;0.923175;0.923175;0.923175
OTU470	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;0.746996
OTU2706	Bacteria;Tenericutes;Mollicutes	1;0.829533;0.829533
OTU1054	Bacteria;Firmicutes;Clostridia;Thermoanaerobacterales	1;0.88021;0.88021;0.780316
OTU396	Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Allobaculum;Allobaculum sp. GK12	1;0.939998;0.939998;0.939998;0.939998;0.939998;0.569421
OTU196	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Acetivibrio;Acetivibrio cellulolyticus	1;1;1;1;0.485281;0.447712;0.447712
OTU3830	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU1692	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia	1;1;1;1;1;0.834106
OTU2731	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU1695	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;0.537346
OTU810	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	1;1;1;1;0.982815
OTU3150	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides paurosaccharolyticus	1;1;1;1;1;1;0.874586
OTU3807	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Anaerostipes	1;0.896468;0.896468;0.896468;0.575046;0.575046
OTU1093	Bacteria	1
OTU1391	Bacteria;Firmicutes;Clostridia;Clostridiales	1;0.985012;0.985012;0.985012
OTU1500	Bacteria;Firmicutes;Clostridia	1;0.99999;0.92415
OTU2649	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Microbacteriaceae;Microbacterium	1;0.571429;0.571429;0.571429;0.142857;0.142857
OTU2264	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU2276	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	1;1;1;1;1;0.830694
OTU2575	Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum	1;1;1;1;1;1;0.14286
OTU421	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Butyrivibrio	1;1;1;1;0.937564;0.860333
OTU45	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus;Coprococcus eutactus	1;1;1;1;0.667317;0.500173;0.500173
OTU1663	Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium;Eubacterium coprostanoligenes	1;1;1;1;0.742651;0.742651;0.742651
OTU2802	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU3778	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;0.99994
OTU1803	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;Faecalibacterium prausnitzii	1;1;1;1;1;0.999939;0.999939
OTU2651	Bacteria	1
OTU2771	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	1;1;1;1;0.99539;0.995372
OTU463	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU1257	Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Slackia;Slackia equolifaciens	1;1;1;1;1;1;0.999939
OTU1806	Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;Treponema;Treponema azotonutricium	1;0.799216;0.799216;0.799216;0.799216;0.799216;0.799118
OTU2555	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	1;1;1;1;0.997525;0.997503
OTU2657;OTU1398	Bacteria;Firmicutes	2;2
OTU2759	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides paurosaccharolyticus	1;1;1;1;1;1;0.819039
OTU2158	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU3731	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia	1;0.714286;0.571429;0.285714;0.285714;0.142857
OTU2620	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus;Coprococcus comes	1;1;1;1;1;0.345154;0.345154
OTU172	Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Allobaculum	1;0.999992;0.999992;0.999992;0.999992;0.999992
OTU1917	Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Chromobacterium;Chromobacterium pseudoviolaceum	1;0.714286;0.571429;0.285714;0.285714;0.285714;0.140625
OTU399	Bacteria;Firmicutes;Clostridia;Clostridiales;Peptococcaceae;Syntrophobotulus;Syntrophobotulus glycolicus	1;0.933299;0.933299;0.933299;0.933299;0.771233;0.771233
OTU3647	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Blautia;Blautia schinkii	1;1;1;1;1;0.830758;0.254318
OTU2813	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	1;0.857143;0.428571;0.285714;0.285714
OTU3769;OTU2225;OTU2003	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia	3;2.14286;1.71429;0.857143;0.857143;0.428571
OTU3610	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	1;1;1;1;1;0.999973
OTU17	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Oribacterium;Oribacterium sp. ACB7	1;1;1;1;1;0.712675;0.409393
OTU3834;OTU2655	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia	2;1.42857;1.14286;0.571429;0.571429;0.285714
OTU3034	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides paurosaccharolyticus	1;1;1;1;1;1;0.873401
OTU3032	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	1;1;1;1;0.993162;0.984028
OTU346	Bacteria;Firmicutes;Clostridia;Clostridiales	1;0.983595;0.983595;0.983595
OTU1549	Bacteria;Tenericutes;Mollicutes	1;0.444794;0.444794
OTU2162	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	1;1;1;1;1;1
OTU2284	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;0.82632
OTU2548	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia;Roseburia inulinivorans	1;1;1;1;1;0.999983;0.81372
OTU530	Bacteria;Tenericutes;Mollicutes	1;1;1
OTU189	Bacteria;Firmicutes;Clostridia;Clostridiales	1;0.801319;0.801319;0.801319
OTU1946	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;Nitrosomonas	1;1;1;1;1;0.999946
OTU2743	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	1;1;1;1;1;1
OTU2794	Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	1;1;1;1;1;1
OTU294	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales Family XI. Incertae Sedis	1;0.888797;0.888797;0.888797;0.824917
OTU3599	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;0.999942
OTU1331	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	1;1;1;1;1;0.999984
OTU1952	Bacteria;Tenericutes;Mollicutes	1;0.923217;0.923217
OTU3069	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	1;1;1;1;1;0.999979
OTU3043	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;Faecalibacterium prausnitzii	1;1;1;1;1;0.999939;0.999939
OTU3245	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	1;0.571429;0.428571;0.285714;0.285714
OTU3422	Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Atopobium	1;1;1;1;1;0.722751
OTU855	Bacteria;Deinococcus-Thermus;Deinococci;Thermales;Thermaceae;Meiothermus	1;0.553981;0.553981;0.553981;0.553981;0.553981
OTU139	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae	1;1;1;1;0.523702
OTU2846	Bacteria;Firmicutes;Bacilli;Bacillales;Thermoactinomycetaceae;Polycladomyces;Polycladomyces abyssicola	1;0.831451;0.831451;0.831451;0.831451;0.810504;0.810504
OTU3569	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Gluconacetobacter	1;1;1;0.285714;0.285714;0.142857
OTU2749	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;0.999941
OTU2800	Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma	1;0.428566;0.428566;0.285706;0.285706;0.285706
OTU1847	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella;Alloprevotella tannerae	1;1;1;1;1;0.89718;0.549126
OTU3183	Bacteria;Firmicutes;Clostridia;Clostridiales	1;0.984164;0.984164;0.984164
OTU3506	Bacteria;Firmicutes;Clostridia;Clostridiales;Syntrophomonadaceae;Dethiobacter;Dethiobacter alkaliphilus	1;0.951163;0.951163;0.671342;0.33495;0.33495;0.33495
OTU1098	Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae	1;1;1;1;0.836695
OTU1816	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	1;0.714286;0.714286;0.714286;0.714286;0.714286
OTU562	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	1;1;1;1;1
OTU3894	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Blautia;Blautia schinkii	1;1;1;1;0.799168;0.713698;0.601121
OTU1950	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;Faecalibacterium prausnitzii	1;1;1;1;0.969331;0.812299;0.812299
OTU2987	Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae	1;0.999981;0.433751;0.433751;0.433751
OTU2925	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides paurosaccharolyticus	1;1;1;1;1;1;0.48898
OTU1862	Bacteria;Firmicutes;Clostridia;Clostridiales;Catabacteriaceae;Catabacter;Catabacter hongkongensis	1;0.999986;0.999986;0.999986;0.525866;0.525866;0.525866
OTU707	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU3015	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium mayombei	1;1;1;1;0.99997;0.99997;0.510129
OTU996	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Parabacteroides	1;1;1;1;1;0.508979
OTU1286	Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae	1;1;1;0.999991;0.999991
OTU2088	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	1;1;1;1;0.630671
OTU497	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospira;Lachnospira multipara	1;1;1;1;1;0.561579;0.561579
OTU580	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;Faecalibacterium prausnitzii	1;1;1;1;0.751293;0.538211;0.538211
OTU516	Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Atopobium	1;1;1;1;1;1
OTU2922	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	1;1;1;1;1;1
OTU3253	Bacteria;Firmicutes	1;0.926222
OTU681	Bacteria;Actinobacteria;Actinobacteria	1;0.974716;0.974716
OTU170	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;0.975174
OTU1900	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Anaerostipes	1;1;1;1;0.424246;0.424246
OTU2610	Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Tepidibacter;Tepidibacter thalassicus	1;1;1;1;0.787114;0.770328;0.518103
OTU1568	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;Faecalibacterium prausnitzii	1;1;1;1;0.939937;0.779052;0.779052
OTU2037	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	1;0.714286;0.714286;0.714286;0.714286;0.714286
OTU2602	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia	1;1;1;1;1;0.999924
OTU647	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	1;0.930665;0.930665;0.679275;0.366267;0.366267
OTU1565	Bacteria;Tenericutes;Mollicutes	1;0.561304;0.561304
OTU2586	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus;Coprococcus comes	1;1;1;1;0.998123;0.810487;0.786548
OTU1481	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;Faecalibacterium prausnitzii	1;1;1;1;1;0.980658;0.980658
OTU1845	Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Atopobium	1;1;1;1;1;0.722312
OTU572	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales Family XIII. Incertae Sedis	1;1;1;1;0.999949
OTU526	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	1;1;1;1;1
OTU2627	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Azospirillum;Azospirillum formosense	1;0.728608;0.656718;0.656718;0.656718;0.656718;0.656558
OTU3035	Bacteria;Tenericutes;Mollicutes	1;1;1
OTU1189	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU2230	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU1521	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	1;1;1;1;1;1
OTU1861	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;Nitrosomonas;Nitrosomonas eutropha	1;1;1;1;1;1;0.574449
OTU1561	Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Atopobium	1;1;1;1;1;0.725973
OTU852	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia	1;0.714286;0.571429;0.285714;0.285714;0.142857
OTU3444	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Lactonifactor;Lactonifactor longoviformis	1;1;1;1;0.635299;0.543257;0.543257
OTU406	Bacteria;Tenericutes;Mollicutes	1;0.741782;0.741782
OTU735	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1;1;1;1;0.999975
OTU3763	Bacteria;Firmicutes;Negativicutes;Selenomonadales;Acidaminococcaceae;Phascolarctobacterium;Phascolarctobacterium faecium	1;0.712595;0.712595;0.712595;0.712595;0.567966;0.567966
OTU1097	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Hespellia	1;1;1;1;1;0.559077
OTU3806	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium mayombei	1;1;1;1;0.99997;0.99997;0.510121
OTU1263	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Chryseobacterium;Chryseobacterium bovis	1;0.855634;0.855634;0.855634;0.855634;0.826772;0.82657
OTU1434	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia	1;1;1;1;1;0.999928
OTU1964	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter	1;1;1;1;1;1
OTU2995	Bacteria;Tenericutes;Mollicutes;Entomoplasmatales;Spiroplasmataceae;Spiroplasma;Spiroplasma taiwanense	1;0.555657;0.555657;0.555657;0.555657;0.555657;0.555114
OTU2385	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
OTU2401	Bacteria;Firmicutes;Clostridia;Clostridiales	1;1;1;1
